2/11/2023	15:40	CR39	0.000000	2113.000000	70.048055	0.059437	2.421280	19.293292	1183.052319	162.560219	1189.000000	0.000000	0.000000	584.690994	80.340907	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_163.trk
2/11/2023	15:42	CR39	180.000000	2998.000000	83.433124	0.073417	1.957078	19.365957	1811.382831	239.864380	2069.000000	0.000000	0.000000	878.126730	116.282058	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\180_1.trk
2/11/2023	15:44	CR39	1.000000	3564.000000	90.976573	0.063263	2.450659	18.939374	2038.762126	266.097244	2636.000000	0.000000	0.000000	1101.339042	143.745698	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\1_2.trk
2/11/2023	15:45	CR39	1.000000	3699.000000	92.679412	0.070242	2.682360	19.181708	2197.043770	285.921638	13227.000000	0.000000	0.000000	1117.676393	145.453572	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\1_3.trk
2/11/2023	15:47	CR39	885.000000	5615.000000	114.183548	0.088370	2.812740	18.916664	3704.881854	469.561469	2584.000000	0.000000	0.000000	2012.307090	255.042377	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\885_2.trk
2/11/2023	15:48	CR39	1.000000	65.000000	12.287242	0.015751	0.716553	18.179467	25.504360	14.501620	65.000000	0.000000	0.000000	16.295231	9.265366	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\1_4.trk
2/11/2023	15:50	CR39	1.000000	46.000000	10.384615	0.012044	1.206349	19.148135	16.468039	12.875985	30.000000	0.000000	0.000000	8.449419	6.606408	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\1_5.trk
2/11/2023	15:52	CR39	1889.000000	37.000000	9.288282	0.026247	1.015873	17.405266	13.450292	12.489462	33.000000	0.000000	0.000000	9.946436	9.235906	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\1889.trk
2/11/2023	16:35	CR39	0.000000	0.000000	0.000000	0.024502	NaN	0.000000	-4.300000	-8.615466	0.000000	1.000000	0.000000	-12.902640	-25.851688	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_164.trk
2/11/2023	16:49	CR39	0.000000	279.000000	25.437007	0.070891	1.024339	19.898296	162.329287	37.102442	269.000000	1.000000	0.000000	67.468322	15.420751	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_165.trk
2/11/2023	16:50	CR39	0.000000	355.000000	28.722425	0.047664	1.243179	19.794689	183.755890	38.551414	325.000000	0.000000	0.000000	78.847064	16.541869	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_166.trk
2/11/2023	16:52	CR39	0.000000	490.000000	33.730021	0.058237	1.335364	18.690678	269.349507	50.378773	439.000000	0.000000	0.000000	154.204759	28.842253	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_167.trk
2/11/2023	16:54	CR39	0.000000	2831.000000	81.073185	0.075444	7.254333	19.700824	1729.795854	230.274145	51.000000	1.000000	0.000000	763.324197	101.615359	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_168.trk
2/11/2023	16:55	CR39	0.000000	2879.000000	81.768537	0.097470	7.701792	20.170261	2008.683583	266.926685	276.000000	1.000000	0.000000	763.893201	101.511001	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_169.trk
2/11/2023	16:57	CR39	0.000000	4774.000000	105.289955	0.086021	8.757952	19.982603	3105.008539	397.134518	72.000000	1.000000	0.000000	1256.516206	160.710011	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_170.trk
2/11/2023	16:59	CR39	0.000000	2608.000000	77.815348	0.092037	6.268795	20.113984	1757.716263	235.838174	91.000000	1.000000	0.000000	681.301869	91.412358	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_171.trk
2/11/2023	17:01	CR39	0.000000	385.000000	29.917784	0.034947	24.083764	20.478891	187.762798	38.375028	0.000000	1.000000	0.000000	63.877153	13.055236	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_172.trk
2/11/2023	17:04	CR39	0.000000	190.000000	21.027242	0.017835	16.711576	19.972325	83.591788	23.516718	0.000000	1.000000	0.000000	33.939042	9.548006	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_173.trk
2/11/2023	17:09	CR39	0.000000	16.000000	6.143621	0.006206	2.065760	20.909682	2.752896	10.168841	5.000000	1.000000	0.000000	0.782475	2.890363	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_174.trk
2/11/2023	17:28	CR39	0.000000	2324.000000	73.467020	0.110491	2.604871	19.719022	1768.930416	240.212983	214.000000	0.000000	0.000000	776.411657	105.433294	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_175.trk
2/11/2023	17:30	CR39	0.000000	2840.000000	81.206092	0.121114	1.998715	19.639020	2336.951287	310.875892	741.000000	0.000000	0.000000	1050.012959	139.679298	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_176.trk
2/11/2023	17:32	CR39	0.000000	3590.000000	91.301966	0.110207	3.735231	19.520437	2729.458111	355.933204	1630.000000	0.000000	0.000000	1268.417346	165.407136	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_177.trk
2/11/2023	17:34	CR39	0.000000	3235.000000	86.666437	0.106348	3.241958	19.507388	2394.371976	314.876666	755.000000	0.000000	0.000000	1116.757204	146.861385	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_178.trk
2/11/2023	17:36	CR39	0.000000	3460.000000	89.633121	0.104236	3.535059	19.157427	2524.813248	330.211778	1818.000000	0.000000	0.000000	1292.382954	169.026392	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_179.trk
2/11/2023	17:37	CR39	0.000000	3376.000000	88.543684	0.121293	2.451606	19.639160	2782.610244	364.612921	1558.000000	0.000000	0.000000	1250.201153	163.817227	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_180.trk
2/11/2023	17:39	CR39	1.000000	5450.000000	112.494665	0.157717	5.137846	19.174855	6211.556457	788.366615	655.000000	0.000000	0.000000	3165.462513	401.758397	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\1_6.trk
2/11/2023	17:41	CR39	0.000000	5520.000000	113.211351	0.159383	3.585572	19.303081	6403.257888	812.143914	1463.000000	0.000000	0.000000	3156.490809	400.346955	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_181.trk
2/11/2023	17:43	CR39	0.000000	6764.000000	125.327283	0.176684	4.071159	19.290453	9623.486681	1208.706038	2378.000000	0.000000	0.000000	4759.692273	597.815426	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_182.trk
3/11/2023	10:47	CR39	0.000000	244.000000	23.794141	0.030345	1.226153	18.499113	114.908443	28.366267	211.000000	0.000000	0.000000	68.645645	16.945845	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_183.trk
3/11/2023	10:49	CR39	0.000000	190.000000	21.027242	0.037294	1.250484	19.394072	91.514769	25.383476	165.000000	1.000000	0.000000	44.030512	12.212755	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_184.trk
3/11/2023	10:51	CR39	1.000000	58.000000	11.610352	0.068515	0.862857	17.538937	29.894125	16.560219	58.000000	0.000000	0.000000	21.587466	11.958643	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\1_7.trk
3/11/2023	10:53	CR39	0.000000	1444.000000	57.912268	0.135169	1.677232	19.755090	1327.906848	192.053466	1205.000000	0.000000	0.000000	576.617371	83.395432	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_185.trk
3/11/2023	10:55	CR39	0.000000	2299.000000	73.062240	0.133425	2.477024	19.708744	2085.819121	283.499187	646.000000	0.000000	0.000000	918.284022	124.810810	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_186.trk
3/11/2023	11:05	CR39	0.000000	1289.000000	54.704352	0.134299	2.500529	19.711939	1176.206721	173.308518	30466.000000	0.000000	0.000000	517.338117	76.227334	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_187.trk
3/11/2023	11:07	CR39	0.000000	1112.000000	50.820992	0.112529	1.225801	19.870895	856.460576	129.718424	30788.000000	0.000000	0.000000	359.016346	54.376157	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_188.trk
3/11/2023	11:09	CR39	0.000000	943.000000	46.788422	0.105692	1.046994	19.918376	691.798691	108.337858	931.000000	0.000000	0.000000	285.725190	44.745466	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_189.trk
3/11/2023	11:11	CR39	0.000000	1019.000000	48.652778	0.135699	1.471128	20.156003	940.050826	144.675866	857.000000	0.000000	0.000000	359.238242	55.287546	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_190.trk
3/11/2023	11:13	CR39	0.000000	815.000000	43.503975	0.124684	2.199566	19.701519	686.244834	110.861247	543.000000	0.000000	0.000000	302.764144	48.910839	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_191.trk
3/11/2023	11:14	CR39	0.000000	1479.000000	58.606407	0.093478	2.291470	19.925797	1003.954202	144.820453	1122.000000	0.000000	0.000000	413.683040	59.673803	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_192.trk
3/11/2023	11:16	CR39	0.000000	1890.000000	66.250260	0.145714	1.571156	19.738035	1910.498404	265.808464	1612.000000	0.000000	0.000000	833.829160	116.011009	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_193.trk
3/11/2023	11:19	CR39	0.000000	1962.000000	67.499995	0.149242	2.241364	19.856973	2050.924440	283.976436	755.000000	0.000000	0.000000	863.428117	119.552546	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_194.trk
3/11/2023	11:21	CR39	0.000000	2104.000000	69.893934	0.120693	2.276674	19.700685	1724.697442	236.862290	502.000000	0.000000	0.000000	761.105528	104.526854	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_195.trk
3/11/2023	11:23	CR39	0.000000	3636.000000	91.890637	0.173712	2.126417	19.726380	4977.485774	648.262608	29072.000000	0.000000	0.000000	2179.939658	283.913090	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_196.trk
3/11/2023	11:53	CR39	188.000000	174.000000	20.109720	0.023744	2.778201	19.402964	78.263464	22.942762	63.000000	0.000000	1.000000	37.564501	11.011951	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\188_2.trk
3/11/2023	11:54	CR39	1.000000	70.000000	12.718503	0.012745	1.081481	20.229765	27.395620	14.745365	51.000000	0.000000	0.000000	10.206655	5.493610	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\1_8.trk
3/11/2023	11:56	CR39	188.000000	130.000000	17.376784	0.025425	2.049887	19.623958	57.840685	19.952626	91.000000	1.000000	0.000000	26.101514	9.003935	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\188_3.trk
3/11/2023	11:57	CR39	1887.000000	111.000000	16.087776	0.032652	1.185185	19.179852	50.497533	19.052199	100.000000	0.000000	0.000000	25.701195	9.696796	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\1887.trk
3/11/2023	11:59	CR39	0.000000	98.000000	15.048736	0.032987	1.123205	19.809345	44.153418	17.985369	88.000000	0.000000	0.000000	18.861544	7.683025	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_197.trk
3/11/2023	12:01	CR39	1.000000	181.000000	20.507971	0.013277	1.731380	19.733734	77.837646	22.531068	128.000000	0.000000	0.000000	34.015407	9.846180	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\1_9.trk
3/11/2023	12:02	CR39	4.000000	139.000000	17.986680	0.013755	0.943915	19.896920	58.903929	19.785927	142.000000	0.000000	0.000000	24.492554	8.227089	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\4_1.trk
3/11/2023	12:04	CR39	1.000000	144.000000	18.284001	0.012791	1.735791	19.635116	60.915014	20.041448	109.000000	0.000000	0.000000	27.400550	9.014965	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\1_10.trk
3/11/2023	12:06	CR39	0.000000	46.000000	10.384615	0.012283	1.003175	19.564570	16.488629	12.883135	46.000000	0.000000	0.000000	7.567963	5.913111	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_198.trk
3/11/2023	12:07	CR39	1885.000000	109.000000	15.919313	0.015642	1.004728	19.142272	45.656657	17.801964	111.000000	0.000000	0.000000	23.460286	9.147388	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\1885.trk
3/11/2023	12:09	CR39	894.000000	121.000000	16.744688	0.024532	1.518926	19.019296	53.312864	19.213304	102.000000	0.000000	0.000000	28.246077	10.179541	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\894.trk
3/11/2023	12:10	CR39	1.000000	95.000000	14.868505	0.023777	1.207511	19.714994	40.784341	17.235746	53.000000	0.000000	0.000000	17.922233	7.574060	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\1_11.trk
3/11/2023	12:12	CR39	1885.000000	160.000000	19.288565	0.021604	1.805153	18.121995	70.918776	21.801167	123.000000	0.000000	0.000000	45.840880	14.091962	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\1885_1.trk
3/11/2023	12:14	CR39	0.000000	135.000000	17.684361	0.017137	1.076081	18.682472	57.964796	19.709131	121.000000	0.000000	0.000000	33.247102	11.304646	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_199.trk
3/11/2023	12:15	CR39	0.000000	51.000000	10.891476	0.009668	1.867244	18.055545	18.500690	13.180600	33.000000	1.000000	0.000000	12.118287	8.633532	10.000000	0.430000	3.950000	0.129910	15.400000	C:\politrack6_RADON\output\0_200.trk
